keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
means that list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
votes any pending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transactions are conflicting	0.0000000000	0.0	0.0	0.0	3.16992500144	False
achieve the majority	0.0000000000	0.0	0.0	0.0	1.58496250072	False
completely optimistic scenario	0.0000000000	0.0	0.0	0.0	1.58496250072	False
checking the consistency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consistency before start	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deciding by sending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sending this updates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
typically the pessimistic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pessimistic scenario verses	0.0000000000	0.0	0.0	0.0	1.58496250072	False
verses the optimistic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
optimistic scenario pessimistic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
earlier the consistency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
check is made	0.0000000000	0.0	0.0	0.0	3.16992500144	False
begin that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
proceeding on execution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hand this check	0.0000000000	0.0	0.0	0.0	1.58496250072	False
executed in transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fully by applying	0.0000000000	0.0	0.0	0.0	1.58496250072	False
applying the consistency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
locking based algorithm	0.0000000000	0.0	0.0	0.0	3.16992500144	False
algorithm which fall	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transactions a models	0.0000000000	0.0	0.0	0.0	1.58496250072	False
models are consistent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
visting tirupathi temple	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basically your scheduling	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execute which means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finishes it execution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give an order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basically end finish	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifteen to execute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finish it execution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generate this band	0.0000000000	0.0	0.0	0.0	1.58496250072	False
conflicting such transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
band of ten	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ten to fifteen	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifteen to ten	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finish their execution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
completely different kind	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of model	0.0000000000	0.0	0.0	0.0	3.16992500144	False
data time stamp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
points of execution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
doing the consistency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ensure the consistency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times are giving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concerned by making	0.0000000000	0.0	0.0	0.0	1.58496250072	False
synchronized as fara	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction execution concerned	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concerned by doing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain time stamp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
saving in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
needing to maintain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variety of schemes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
couple of scheme	0.0000000000	0.0	0.0	0.0	1.58496250072	False
management system dr.s.srinath	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system dr.s.srinath lecture	0.0000000000	0.0	0.0	0.0	1.58496250072	False
introduction to transaction	0.0000000000	0.0	0.0	0.0	3.16992500144	False
session today staring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bring back database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
disk crashes power	0.0000000000	0.0	0.0	0.0	1.58496250072	False
crashes power shutdown	0.0000000000	0.0	0.0	0.0	1.58496250072	False
shutdown um network	0.0000000000	0.0	0.0	0.0	1.58496250072	False
network connection failure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recover um data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data that involved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processed in main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
memory during ram	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ram um main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return into persistent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
disk good recovery	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to recover	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recover from crash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
schedule in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to answer	0.5009074410	0.0	0.0	1.99992754568	7.92481250361	False
answer this question	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concept of transaction	0.0000000000	0.0	0.0	3.99995652741	4.75488750216	False
database processing environment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
title of session	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recovery in fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define the notion	0.5014534884	0.0	0.0	3.99988407309	12.6797000058	False
notion of correct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recovery from wrong	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wrong recovery based	0.0000000000	0.0	0.0	0.0	1.58496250072	False
based on concept	0.0000000000	0.0	0.0	0.0	1.58496250072	False
study about transactions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transactions in detail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction transaction processing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deciding which kind	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of recovery	0.5009074410	0.0	0.0	3.99992754568	7.92481250361	False
recovery is correct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recovery which isn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
isn t correct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define the term	0.5007256894	0.0	0.0	3.99994203655	6.33985000288	False
type of context	0.0000000000	0.0	0.0	0.0	1.58496250072	False
context its stand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stand for online	0.0000000000	0.0	0.0	0.0	1.58496250072	False
online transaction processing	0.2859510982	1	0.0	5.99994203655	6.33985000288	False
processing and environment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accessories like networks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
meant for online	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interactively process database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process database transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defines these terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
classified as online	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction processing environment	0.0000000000	0.0	0.0	0.0	3.16992500144	False
environment some examples	0.0000000000	0.0	0.0	0.0	1.58496250072	False
air line railway	0.0000000000	0.0	0.0	0.0	1.58496250072	False
line railway reservation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
railway reservation systems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of users	0.0000000000	0.0	0.0	0.0	1.58496250072	False
booking a railway	0.0000000000	0.0	0.0	0.0	1.58496250072	False
internet um suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose a train	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delay in booking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
booking your ticket	0.0000000000	0.0	0.0	0.0	1.58496250072	False
checking the status	0.0000000000	0.0	0.0	0.0	1.58496250072	False
status of tickets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of queuing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dispensed in atms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
atms or wire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wire transfer mechanism	0.0000000000	0.0	0.0	0.0	1.58496250072	False
doubt environments require	0.0000000000	0.0	0.0	0.0	1.58496250072	False
environments require super	0.0000000000	0.0	0.0	0.0	1.58496250072	False
require super market	0.0000000000	0.0	0.0	0.0	1.58496250072	False
market checkout systems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
baggage whatever things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
checked out praised	0.0000000000	0.0	0.0	0.0	1.58496250072	False
praised and build	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hotels and hospitals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trading and brokage	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system where buying	0.0000000000	0.0	0.0	0.0	1.58496250072	False
buying and selling	0.0000000000	0.0	0.0	0.0	1.58496250072	False
continuously whenever trading	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sessions are happening	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accounts are maintained	0.0000000000	0.0	0.0	0.0	1.58496250072	False
locations or doesn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
doesn t matter	0.4575596817	0.0	0.0	13.9996956919	33.2842125151	False
performing several transaction	0.0000000000	0.0	0.0	0.0	3.16992500144	False
percent using net	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transfer some money	0.0000000000	0.0	0.0	0.0	1.58496250072	False
withdraw some money	0.0000000000	0.0	0.0	0.0	3.16992500144	False
deposit some check	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enchased or withdraw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sense two thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
account um number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hundred and sixty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
begin are set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of database	0.5007256894	0.0	0.0	3.99994203655	6.33985000288	False
database operations begin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
begin the application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
making this wired	0.0000000000	0.0	0.0	0.0	1.58496250072	False
initiate database operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
read the balance	0.0000000000	0.0	0.0	3.99995652741	4.75488750216	False
withdrawal from account	0.0000000000	0.0	0.0	0.0	1.58496250072	False
account two thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
threads of execution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number one sixty	0.0000000000	0.0	0.0	5.99995652741	4.75488750216	False
process gets swapped	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process is running	0.0000000000	0.0	0.0	0.0	1.58496250072	False
note that operating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hundred is added	0.0000000000	0.0	0.0	0.0	1.58496250072	False
atm and depositing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cash certain amount	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount of cash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
performing wire transferred	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transferred the person	0.0000000000	0.0	0.0	0.0	1.58496250072	False
account one sixty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process are schedule	0.0000000000	0.0	0.0	0.0	1.58496250072	False
schedule this set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of operation	0.0000000000	0.0	0.0	7.99981161877	20.6045125094	False
reading the balance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
balance of account	0.0000000000	0.0	0.0	0.0	3.16992500144	False
adding three thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rupees is done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
previous transaction finished	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hundred is deducted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount and added	0.0000000000	0.0	0.0	0.0	3.16992500144	False
previous balance amount	0.0000000000	0.0	0.0	0.0	1.58496250072	False
read three thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rupees was added	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depositing is cheque	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction is lost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lost this entire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operation is lost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
four because suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose this person	0.0000000000	0.0	0.0	0.0	1.58496250072	False
person had fifty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifty thousand rupees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifty two thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifty five thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
facilities like net	0.0000000000	0.0	0.0	0.0	1.58496250072	False
banking or atm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
booking train tickets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calls using sms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sms from mobiles	0.0000000000	0.0	0.0	0.0	1.58496250072	False
situation because concurrency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concurrency is concurrent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
activities are happening	0.0000000000	0.0	0.0	0.0	3.16992500144	False
kind of activities	0.0000000000	0.0	0.0	1.99995652741	4.75488750216	False
activities can result	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database the entire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction of depositing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depositing three thousand	0.0000000000	0.0	0.0	5.99995652741	4.75488750216	False
rupees is lost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dealing with situations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first two activities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
activity of wired	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transferred between account	0.0000000000	0.0	0.0	0.0	1.58496250072	False
conceptually separate distinct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
separate distinct activity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
activity of depositing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
logically separate break	0.0000000000	0.0	0.0	0.0	1.58496250072	False
separate break activity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
activity such kind	0.0000000000	0.0	0.0	0.0	1.58496250072	False
units of work	0.0000000000	0.0	0.0	5.99995652741	4.75488750216	False
transaction the actual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
actual database activities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database activities transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of anonyms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
formulate this things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction a transaction	0.0000000000	0.0	0.0	1.99995652741	4.75488750216	False
unit of program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
activity of withdrawing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depositing that money	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constitutes one logical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unit of operation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
combination of database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
independent of depositing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
account vice versa	0.0000000000	0.0	0.0	0.0	1.58496250072	False
definition of transactions	0.0000000000	0.0	0.0	0.0	3.16992500144	False
fests to handle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transactions are recovering	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recovering from transactions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define a transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unit of work	0.1479331415	0.0	0.0	25.9998116188	20.6045125094	False
account and depositing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
meaningful semantic activity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
activity as part	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constitutes semantic process	0.0000000000	0.0	0.0	0.0	1.58496250072	False
users environment wire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
environment wire transferred	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transferred semantically depositing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rupees in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to deposit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deposit three thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two database operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database operations network	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations network done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reading previous balance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
balance and updating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
updating the balance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reading and updation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constitutes one meaningful	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depositing certain amount	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount of money	0.0000000000	0.0	0.0	3.99995652741	4.75488750216	False
define even transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
respect to concurrency	0.0000000000	0.0	0.0	0.0	3.16992500144	False
concurrency control recovery	0.0000000000	0.0	0.0	5.99995652741	4.75488750216	False
necessarily semantic activity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
activity in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of users	0.0000000000	0.0	0.0	0.0	1.58496250072	False
environment many cases	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cases users depend	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concerned with water	0.0000000000	0.0	0.0	0.0	1.58496250072	False
water considered transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction the database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
combine database activities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transactions in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to maintain	0.5009074410	0.0	0.0	3.99992754568	7.92481250361	False
phase of concurrency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
control and recovery	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recovery process transactions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
respect to respect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recovery um atomic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stringent more requirement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work an atomic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
atomic atomic unit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work basically means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction are performed	0.0000000000	0.0	0.0	5.99995652741	4.75488750216	False
perform a half	0.0000000000	0.0	0.0	0.0	1.58496250072	False
half a transaction	0.0000000000	0.0	0.0	5.99995652741	4.75488750216	False
transaction and leave	0.0000000000	0.0	0.0	0.0	3.16992500144	False
perform ninety percent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ninety percent transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
perform entire set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of activities	0.4293714997	0.0	0.0	5.99991305482	9.50977500433	False
apply to consistent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consistent database returns	0.0000000000	0.0	0.0	0.0	1.58496250072	False
returns another consistent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work concurrency control	0.0000000000	0.0	0.0	0.0	1.58496250072	False
managed concurrency recovery	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database to inconsistent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transactions some times	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work um make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state of database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction should satisfied	0.0000000000	0.0	0.0	0.0	1.58496250072	False
application where transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processing in correct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
correct transaction lead	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lead to anonymous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notion of transactions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transactions different levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enter the basic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basic properties transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction should hold	0.0000000000	0.0	0.0	0.0	3.16992500144	False
transaction acid stands	0.0000000000	0.0	0.0	0.0	1.58496250072	False
acid stands acid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stands acid stands	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stands for atomicity	0.0000000000	0.0	0.0	3.99995652741	4.75488750216	False
atomicity consistency isolation	0.5009074410	0.0	0.0	5.99992754568	7.92481250361	False
isolation and durability	0.5009074410	0.0	0.0	5.99992754568	7.92481250361	False
acid property atomicity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
perform after transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction okay consistency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction basically means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means that databases	0.0000000000	0.0	0.0	0.0	1.58496250072	False
databases consistent transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction the atomic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work should work	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work not lead	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state that violates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
violates integrity content	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enforced database system	0.0000000000	0.0	0.0	0.0	1.58496250072	False
property of transaction	0.0000000000	0.0	0.0	5.99995652741	4.75488750216	False
transaction is isolation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction violating isolations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
isolation essentially means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database are happening	0.0000000000	0.0	0.0	0.0	1.58496250072	False
updates and reads	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fashion the net	0.0000000000	0.0	0.0	0.0	1.58496250072	False
environment the net	0.0000000000	0.0	0.0	0.0	1.58496250072	False
activities are performed	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sequence of execution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction was completed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction b begin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
completed before transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to understand	0.0000000000	0.0	0.0	0.0	3.16992500144	False
understand the notion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notion of commit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
money is dispensed	0.0000000000	0.0	0.0	0.0	3.16992500144	False
expect the user	0.0000000000	0.0	0.0	0.0	3.16992500144	False
put back money	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction is conflicting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commit operations performed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to undo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
undo the operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dispense the money	0.0000000000	0.0	0.0	0.0	1.58496250072	False
money from atm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
chased the person	0.0000000000	0.0	0.0	0.0	1.58496250072	False
person who withdrew	0.0000000000	0.0	0.0	0.0	1.58496250072	False
withdrew the money	0.0000000000	0.0	0.0	0.0	1.58496250072	False
undo the transaction	0.0000000000	0.0	0.0	0.0	3.16992500144	False
view the database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction involves wire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
involves wire transferred	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transferred from account	0.0000000000	0.0	0.0	0.0	3.16992500144	False
dot balance minus	0.0000000000	0.0	0.0	0.0	3.16992500144	False
balance minus equal	0.0000000000	0.0	0.0	0.0	3.16992500144	False
equal to amount	0.2001160093	0.0	0.0	7.99994203655	6.33985000288	False
amount whatever amount	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transferred and account	0.0000000000	0.0	0.0	0.0	1.58496250072	False
account b dot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
balance plus equal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount amount number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of rupees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reason databases crashes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
crash the network	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operating system crash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system is brought	0.0000000000	0.0	0.0	0.0	1.58496250072	False
brought up game	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process this transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to make	0.4351095050	0.0	0.0	7.99981161877	20.6045125094	False
make it atomic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
back this amount	0.0000000000	0.0	0.0	0.0	1.58496250072	False
restart the transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
perform is recovery	0.0000000000	0.0	0.0	0.0	1.58496250072	False
series of operation	0.0000000000	0.0	0.0	1.99994203655	6.33985000288	False
amount b dot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dot balance equal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
planned been performed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two different threads	0.0000000000	0.0	0.0	0.0	1.58496250072	False
balance is schedule	0.0000000000	0.0	0.0	0.0	1.58496250072	False
balance the amount	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount is crediting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sending two thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount two thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove two thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make this payment	0.0000000000	0.0	0.0	0.0	3.16992500144	False
make this transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deduct whatever credit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to bring	0.5007256894	0.0	0.0	3.99994203655	6.33985000288	False
back the consistency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
normative or failure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure with respect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure which violated	0.0000000000	0.0	0.0	0.0	1.58496250072	False
violated integrity constraint	0.0000000000	0.0	0.0	0.0	3.16992500144	False
debit two thousand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
account we found	0.0000000000	0.0	0.0	0.0	1.58496250072	False
violate the integrity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
