keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
data ; update	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deletion of data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assign the user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types of authorization	0.0000000000	0.0	0.0	0.0	3.16992500144	False
introduction the ddl	0.0000000000	0.0	0.0	0.0	1.58496250072	False
input some instructions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generates some output	0.0000000000	0.0	0.0	0.0	1.58496250072	False
output the output	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dictionary,which contains metadata	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data about data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dictionary is considered	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type of table	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accessed and updated	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database system consults	0.0000000000	0.0	0.0	0.0	3.16992500144	False
consults the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dictionary before reading	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reading or modifying	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modifying actual data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
databases a relational	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database is based	0.0000000000	0.0	0.0	0.0	1.58496250072	False
includes a dml	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dml and ddl	0.0000000000	0.0	0.0	0.0	3.16992500144	False
ddl in chapter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
present a gentle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
model most commercial	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commercial relational database	0.0000000000	0.0	0.0	0.0	3.16992500144	False
relational database systems	0.0000000000	0.0	0.0	0.0	3.16992500144	False
database systems employ	0.0000000000	0.0	0.0	0.0	1.58496250072	False
employ the sql	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cover in great	0.0000000000	0.0	0.0	0.0	1.58496250072	False
detail in chapters	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discuss other influential	0.0000000000	0.0	0.0	0.0	1.58496250072	False
languages 1.5.1 tables	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tables each table	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unique name figure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
presents a sample	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sample relational database	0.0000000000	0.0	0.0	0.0	3.16992500144	False
relational database comprising	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comprising two tables	0.0000000000	0.0	0.0	0.0	1.58496250072	False
details of university	0.0000000000	0.0	0.0	0.0	1.58496250072	False
departments the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instructor named einstein	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department is located	0.0000000000	0.0	0.0	0.0	1.58496250072	False
departments and instructors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
text to illustrate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concepts a larger	0.0000000000	0.0	0.0	0.0	1.58496250072	False
online the relational	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stored in files	0.0000000000	0.0	0.0	0.0	1.58496250072	False
files for instance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
records the relational	0.0000000000	0.0	0.0	0.0	1.58496250072	False
relational model hides	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hides such low-level	0.0000000000	0.0	0.0	0.0	1.58496250072	False
low-level implementation details	0.0000000000	0.0	0.0	0.0	3.16992500144	False
developers and users	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unnecessarily duplicated information	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose we store	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store the department	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dept name salary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
katz comp sci	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kim elec eng	0.0000000000	0.0	0.0	0.0	1.58496250072	False
srinivasan comp sci	0.0000000000	0.0	0.0	0.0	1.58496250072	False
brandt comp sci	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instructor table dept	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dept name building	0.5333333333	0.0	0.0	0.0	3.16992500144	False
building budget comp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
budget comp sci	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comp sci taylor	0.2926829268	0.0	0.0	2.99835863767	6.33985000288	False
elec eng taylor	0.0000000000	0.0	0.0	0.0	3.16992500144	False
department table figure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department in chapter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
distinguish good schema	0.0000000000	0.0	0.0	0.0	1.58496250072	False
good schema designs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designs from bad	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bad schema designs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designs 1.5.2 data-manipulation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
1.5.2 data-manipulation language	0.0000000000	0.0	0.0	0.0	1.58496250072	False
language the sql	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sql query language	0.0000000000	0.0	0.0	0.0	1.58496250072	False
language is nonprocedural	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nonprocedural a query	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes as input	0.0000000000	0.0	0.0	0.0	3.16992500144	False
input several tables	0.0000000000	0.0	0.0	0.0	1.58496250072	False
returns a single	0.0000000000	0.0	0.0	0.0	1.58496250072	False
query that finds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finds the names	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instructor.name from instructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instructor where instructor.dept	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rows fromthe table	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fromthe table instructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
historymust be retrieved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
result of executing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
executing this query	0.0000000000	0.0	0.0	0.0	1.58496250072	False
single column thesumit67.blogspot.com	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of rows	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instructor whose dept	0.0000000000	0.0	0.0	0.0	1.58496250072	False
query is run	0.0000000000	0.0	0.0	0.0	1.58496250072	False
table in figure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
result will consist	0.0000000000	0.0	0.0	0.0	3.16992500144	False
queries may involve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
table for instance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finds the instructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department with budget	0.0000000000	0.0	0.0	0.0	1.58496250072	False
budget of greater	0.0000000000	0.0	0.0	0.0	3.16992500144	False
95,000 select instructor.id	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department where instructor.dept	0.0000000000	0.0	0.0	0.0	1.58496250072	False
query were run	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tables in figure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system would find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
departments with budget	0.0000000000	0.0	0.0	0.0	1.58496250072	False
95,000 ? computer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
science and finance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
1.5.3 data-definition language	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data-definition language sql	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sql ddl statement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ddl statement defines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defines the department	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create table department	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dept name char	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ddl statement creates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creates the department	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specific data type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
it.we discuss data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discuss data types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
detail in chapter	0.0000000000	0.0	0.0	0.0	3.16992500144	False
ddl statement updates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
updates the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
metadata 1.5.4 database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
1.5.4 database access	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access from application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
application programs sql	0.0000000000	0.0	0.0	0.0	1.58496250072	False
universal turing machine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
general-purpose programming language	0.0000000000	0.0	0.0	0.0	1.58496250072	False
input from users	0.0000000000	0.0	0.0	0.0	1.58496250072	False
output to displays	0.0000000000	0.0	0.0	0.0	1.58496250072	False
network such computations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computations and actions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
embedded sql queries	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queries that access	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access the data	0.0000000000	0.0	0.0	1.99876897825	4.75488750216	False
database application programs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programs are programs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system are programs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
students to register	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calculate student gpa	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generate payroll checks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access the database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
providing an application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
application program interface	0.0000000000	0.0	0.0	1.99876897825	4.75488750216	False
set of procedures	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database and retrieve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
retrieve the results	0.0000000000	0.0	0.0	0.0	1.58496250072	False
results the open	0.0000000000	0.0	0.0	0.0	1.58496250072	False
open database connectivity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commonly used application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program interface standard	0.0000000000	0.0	0.0	0.0	3.16992500144	False
standard the java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java database connectivity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
extending the host	0.0000000000	0.0	0.0	0.0	1.58496250072	False
host language syntax	0.0000000000	0.0	0.0	0.0	1.58496250072	False
syntax to embed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
embed dml calls	0.0000000000	0.0	0.0	0.0	1.58496250072	False
host language program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
special character prefaces	0.0000000000	0.0	0.0	0.0	1.58496250072	False
character prefaces dml	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prefaces dml calls	0.0000000000	0.0	0.0	0.0	1.58496250072	False
converts the dml	0.0000000000	0.0	0.0	0.0	1.58496250072	False
statements to normal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
normal procedure calls	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database design database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design database systems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
information these large	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exist in isolation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enterprise whose end	0.0000000000	0.0	0.0	0.0	1.58496250072	False
device or service	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supporting role database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
role database design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design mainly involves	0.0000000000	0.0	0.0	0.0	1.58496250072	False
involves the design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
schema the design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
complete database application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database application environment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
environment that meets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enterprise being modeled	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modeled requires attention	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of issues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
writing of database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design of database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database schemas chapter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process of application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design 1.6.1 design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
1.6.1 design process	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process a high-level	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high-level data model	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designerwith a conceptual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structured to fulfill	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fulfill these requirements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requirements the initial	0.0000000000	0.0	0.0	0.0	1.58496250072	False
phase of database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fully the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prospective database users	0.0000000000	0.0	0.0	0.0	1.58496250072	False
users the database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
extensively with domain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
experts and users	0.0000000000	0.0	0.0	0.0	1.58496250072	False
users to carry	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out this task	0.0000000000	0.0	0.0	0.0	1.58496250072	False
task the outcome	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specification of user	0.0000000000	0.0	0.0	0.0	3.16992500144	False
chooses a data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
applying the concepts	0.0000000000	0.0	0.0	0.0	1.58496250072	False
translates these requirements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database the schema	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enterprise the designer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reviews the schema	0.0000000000	0.0	0.0	0.0	1.58496250072	False
schema to confirm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
examine the design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design to remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove any redundant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
features the focus	0.0000000000	0.0	0.0	0.0	1.58496250072	False
describing the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
physical storage details	0.0000000000	0.0	0.0	0.0	1.58496250072	False
details in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
conceptual-design process involves	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process involves decisions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
group these attributes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
attributes to form	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basically a business	0.0000000000	0.0	0.0	0.0	1.58496250072	False
principally two ways	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ways to tackle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tackle the problem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
employ a set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
input the set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
attributes and generates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generates a set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of tables	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fully developed conceptual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
developed conceptual schema	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specification of functional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
describe the kinds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data example operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations include modifying	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modifying or updating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
retrieving specific data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stage of conceptual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designer can review	0.0000000000	0.0	0.0	0.0	1.58496250072	False
review the schema	0.0000000000	0.0	0.0	0.0	1.58496250072	False
schema to ensure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ensure it meets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
meets functional requirements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requirements the process	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process of moving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstract data model	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two final design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
final design phases	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maps the high-level	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high-level conceptual schema	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation data model	0.0000000000	0.0	0.0	0.0	1.58496250072	False
resulting system-specific database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system-specific database schema	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subsequent physical-design phase	0.0000000000	0.0	0.0	0.0	1.58496250072	False
include the form	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form of file	0.0000000000	0.0	0.0	0.0	1.58496250072	False
internal storage structures	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discussed in chapter	0.4137931034	0.0	0.0	5.99835863767	6.33985000288	False
1.6.2 database design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
organization to illustrate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
illustrate the design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designed the initial	0.0000000000	0.0	0.0	0.0	1.58496250072	False
based on interviews	0.0000000000	0.0	0.0	0.0	1.58496250072	False
organization the description	0.0000000000	0.0	0.0	0.0	1.58496250072	False
description that arises	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design phase serves	0.0000000000	0.0	0.0	0.0	1.58496250072	False
university is organized	0.0000000000	0.0	0.0	0.0	1.58496250072	False
organized into departments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
departments each department	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department is identified	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list of courses	0.0000000000	0.0	0.0	0.0	1.58496250072	False
courses it offers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prerequisites ? instructors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instructors are identified	0.0000000000	0.0	0.0	0.0	1.58496250072	False
salary ? students	0.0000000000	0.0	0.0	0.0	1.58496250072	False
students are identified	0.0000000000	0.0	0.0	0.0	1.58496250072	False
total credit hours	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hours the student	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintains a list	0.0000000000	0.0	0.0	0.0	3.16992500144	False
list of classrooms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taught each section	0.0000000000	0.0	0.0	0.0	1.58496250072	False
section is identified	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list of teaching	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sections the instructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instructor is teaching	0.0000000000	0.0	0.0	0.0	1.58496250072	False
student course registrations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
real university database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understand conceptual ideas	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lost in details	0.0000000000	0.0	0.0	0.0	1.58496250072	False
1.6.3 the entity-relationship	0.0000000000	0.0	0.0	0.0	1.58496250072	False
considered as entities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entities are described	0.0000000000	0.0	0.0	0.0	1.58496250072	False
budget may describe	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department entity set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
salary may describe	0.0000000000	0.0	0.0	0.0	1.58496250072	False
describe an instructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entity.2 the extra	0.0000000000	0.0	0.0	0.0	1.58496250072	False
identify an instructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unique instructor identifier	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number the u.s	0.0000000000	0.0	0.0	0.0	1.58496250072	False
u.s government assigns	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unique identifier arelationship	0.0000000000	0.0	0.0	0.0	1.58496250072	False
member relationship associates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
associates an instructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department the set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type are termed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
termed an entity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set and relationship	0.0000000000	0.0	0.0	0.0	1.58496250072	False
draw these diagrams	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unified modeling language	0.0000000000	0.0	0.0	0.0	1.58496250072	False
based on uml	0.0000000000	0.0	0.0	0.0	1.58496250072	False
diagram is represented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
2the astute reader	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reader will notice	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dropped the attribute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
describing the instructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instructor entity set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
error in chapter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
provide a detailed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
salary department dept_name	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department dept_name building	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dept_name building budget	0.0000000000	0.0	0.0	0.0	1.58496250072	False
building budget member	0.0000000000	0.0	0.0	0.0	1.58496250072	False
budget member figure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sample e-r diagram	0.0000000000	0.0	0.0	0.0	1.58496250072	False
diagram ? entity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sets are represented	0.0000000000	0.0	0.0	0.0	3.16992500144	False
connecting a pair	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pair of related	0.0000000000	0.0	0.0	0.0	1.58496250072	False
related entity sets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inside the diamond	0.0000000000	0.0	0.0	0.0	1.58496250072	False
university database consisting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consisting of instructors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
diagram the e-r	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two entity sets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instructor and department	0.0000000000	0.0	0.0	3.99876897825	4.75488750216	False
attributes as outlined	0.0000000000	0.0	0.0	0.0	1.58496250072	False
earlier the diagram	0.0000000000	0.0	0.0	0.0	1.58496250072	False
diagram also shows	0.0000000000	0.0	0.0	0.0	1.58496250072	False
shows a relationship	0.0000000000	0.0	0.0	0.0	1.58496250072	False
member between instructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department in addition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
addition to entities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entities and relationships	0.0000000000	0.0	0.0	0.0	1.58496250072	False
e-r model represents	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represents certain constraints	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database must conform	0.0000000000	0.0	0.0	0.0	1.58496250072	False
conform one important	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constraint is mapping	0.0000000000	0.0	0.0	0.0	1.58496250072	False
express the number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of entities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
model can express	0.0000000000	0.0	0.0	0.0	1.58496250072	False
express that constraint	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constraint the entity-relationship	0.0000000000	0.0	0.0	0.0	1.58496250072	False
detail 1.6.4 normalization	0.0000000000	0.0	0.0	0.0	1.58496250072	False
normalization another method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method for designing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designing a relational	0.0000000000	0.0	0.0	0.0	1.58496250072	False
normalization the goal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generate a set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of relation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
information without unnecessary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
retrieve information easily	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easily the approach	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form to determine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
desirable normal forms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cover in section	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bad database design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
repetition of information	0.0000000000	0.0	0.0	0.0	3.16992500144	False
information ? inability	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inability to represent	0.0000000000	0.0	0.0	0.0	3.16992500144	False
represent certain information	0.0000000000	0.0	0.0	0.0	3.16992500144	False
discuss these problems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modified database design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
university example suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two separate tables	0.0000000000	0.0	0.0	0.0	1.58496250072	False
separate tables instructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
combines the information	0.0000000000	0.0	0.0	0.0	1.58496250072	False
shown in figure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rows in faculty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
building and budget	0.5217391304	0.0	0.0	0.0	1.58496250072	False
budget the repetition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design is undesirable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
undesirable repeating information	0.0000000000	0.0	0.0	0.0	1.58496250072	False
repeating information wastes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
information wastes space	0.0000000000	0.0	0.0	0.0	1.58496250072	False
updating the database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
change the budget	0.0000000000	0.0	0.0	0.0	1.58496250072	False
46,800 this change	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rows ; contrast	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requires an update	0.0000000000	0.0	0.0	0.0	1.58496250072	False
perform the update	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department is updated	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database will show	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two different budget	0.0000000000	0.0	0.0	0.0	1.58496250072	False
