keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
public void push	0.0000000000	0.0	0.0	0.0	1.58496250072	False
item on top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
top of stack	0.0000000000	0.0	0.0	0.0	3.16992500144	False
public long pop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
item from top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
true if stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack is empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public void displaystack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end class linkstack	0.0000000000	0.0	0.0	0.0	3.16992500144	False
class linkstack class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkstack class linkstackapp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make stack abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack abstract data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
push items thestack.push	0.0000000000	0.0	0.0	0.0	3.16992500144	False
display stack thestack.push	0.0000000000	0.0	0.0	0.0	1.58496250072	False
display stack thestack.pop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pop items thestack.pop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end class linkstackapp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkstackapp the main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creates a stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pushes two items	0.0000000000	0.0	0.0	0.0	1.58496250072	False
displays the stack	0.0000000000	0.0	0.0	2.99902755267	4.75488750216	False
two more items	0.0000000000	0.0	0.0	0.0	3.16992500144	False
pops two items	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program the main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkstackapp class relates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class the linkstack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkstack class relates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
communication between main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
statement in main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calls the push	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method in turn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
turn calls insertfirst	0.0000000000	0.0	0.0	0.0	1.58496250072	False
display the stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
code in main	0.0000000000	0.0	0.0	0.0	3.16992500144	False
list based linkstack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
based linkstack class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array based stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
based stack class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
shows a queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
double ended linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ended linked list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkqueue.java program linkqueue.java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program linkqueue.java demonstrates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkqueue.java demonstrates queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
demonstrates queue implemented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implemented as double	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java linkqueueapp class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkqueueapp class link	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first item private	0.0000000000	0.0	0.0	0.0	3.16992500144	False
item private link	0.0000000000	0.0	0.0	0.0	3.16992500144	False
last item public	0.0000000000	0.0	0.0	0.0	3.16992500144	False
item public firstlastlist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
firstlastlist class linkqueue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
private firstlastlist thelist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
firstlastlist thelist public	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thelist public linkqueue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ended list public	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list public boolean	0.0000000000	0.0	0.0	0.0	1.58496250072	False
true if queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue is empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public void insert	0.5169491525	0.0	0.0	7.99513776337	23.7744375108	False
rear of queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public long remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
front of queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public void displayqueue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end class linkqueue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class linkqueue class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkqueue class linkqueueapp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert items thequeue.insert	0.0000000000	0.0	0.0	0.0	3.16992500144	False
display queue thequeue.insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
display queue thequeue.remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove items thequeue.remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creates a queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inserts two items	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removes two items	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations the queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue is displayed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class are implemented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
substituted a linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement the queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkstack.java and linkqueue.java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkqueue.java programs emphasize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
emphasize that stacks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queues are conceptual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementations a stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack is abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
continued the push	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement these operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list as opposed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack or queue	0.0000000000	0.0	0.0	2.99902755267	4.75488750216	False
queue one consideration	0.0000000000	0.0	0.0	0.0	1.58496250072	False
predict the amount	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount of data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
isn t clear	0.0000000000	0.0	0.0	0.0	1.58496250072	False
major consideration data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consideration data types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types and abstraction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
term abstract data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstract data type	0.4107744108	0.0	0.0	8.99578606159	20.6045125094	False
data type part	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return to abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types the phrase	0.0000000000	0.0	0.0	0.0	1.58496250072	False
phrase data type	0.0000000000	0.0	0.0	0.0	3.16992500144	False
data type covers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
covers a lot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lot of ground	0.0000000000	0.0	0.0	0.0	1.58496250072	False
applied to built	0.0000000000	0.0	0.0	0.0	1.58496250072	False
built in types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hear the term	0.0000000000	0.0	0.0	0.0	1.58496250072	False
things a data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
characteristics and permissible	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type int variables	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variables in java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type s permissible	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understanding the type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type means understanding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understanding what operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
advent of object	0.0000000000	0.0	0.0	0.0	1.58496250072	False
object oriented programming	0.0000000000	0.0	0.0	0.0	3.16992500144	False
types using classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data types represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types represent numerical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent numerical quantities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similar to primitive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define a class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fields for hours	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class for fractions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numerator and denominator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class for extra	0.0000000000	0.0	0.0	0.0	1.58496250072	False
extra long numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent the digits	0.0000000000	0.0	0.0	0.0	1.58496250072	False
added and subtracted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subtracted like int	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods with functional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notation like add	0.0000000000	0.0	0.0	0.0	1.58496250072	False
quantity oriented classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
applied to classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
classes that don	0.0000000000	0.0	0.0	0.0	1.58496250072	False
aspect in fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represents a data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class is made	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue is represented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type a stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arrangement of data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked lists abstraction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstraction the word	0.0000000000	0.0	0.0	0.0	1.58496250072	False
word abstract means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstract means considered	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specifications or implementation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation an abstraction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
essence or important	0.0000000000	0.0	0.0	0.0	1.58496250072	False
office of president	0.0000000000	0.0	0.0	0.0	1.58496250072	False
occupy that office	0.0000000000	0.0	0.0	0.0	1.58496250072	False
office the powers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
powers and responsibilities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
individual office holders	0.0000000000	0.0	0.0	0.0	1.58496250072	False
considered without regard	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list of operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations specifically excluded	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out their tasks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
told what methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods to call	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work the meaning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
meaning of abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
applied to data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data is stored	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stored become invisible	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work the user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree the interface	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface an adt	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class user sees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similar methods form	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form the interface	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface adt lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list a list	0.0000000000	0.0	0.0	0.0	3.16992500144	False
group of items	0.0000000000	0.0	0.0	0.0	1.58496250072	False
string or houses	0.0000000000	0.0	0.0	0.0	1.58496250072	False
street lists support	0.0000000000	0.0	0.0	0.0	1.58496250072	False
support certain fundamental	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert an item	0.0000000000	0.0	0.0	4.99902755267	4.75488750216	False
read an item	0.0000000000	0.0	0.0	0.0	1.58496250072	False
confuse the adt	0.0000000000	0.0	0.0	0.0	1.58496250072	False
chapter a list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list is defined	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface the specific	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arrays and linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lists the list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structures abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structures abstract data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tool the adt	0.0000000000	0.0	0.0	0.0	1.58496250072	False
software design process	0.0000000000	0.0	0.0	0.0	1.58496250072	False
last item inserted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inserted the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
key an item	0.0000000000	0.0	0.0	0.0	1.58496250072	False
answering such questions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
code the methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods that access	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data by decoupling	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decoupling the specification	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simplify the design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make it easier	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easier to change	0.0000000000	0.0	0.0	0.0	1.58496250072	False
change the implementation	0.0000000000	0.0	0.0	0.0	3.16992500144	False
implementation without breaking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
breaking the user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
user s code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
underlying data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
chosen to make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations as efficient	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access to element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked list representation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list representation isn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
good because random	0.0000000000	0.0	0.0	0.0	1.58496250072	False
random access isn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array note remember	0.0000000000	0.0	0.0	0.0	1.58496250072	False
conceptual tool data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tool data storage	0.0000000000	0.0	0.0	0.0	1.58496250072	False
adts a linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement another data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue a linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array type structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
context sorted lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requirement that data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data be stored	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stored in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data in sorted	0.0000000000	0.0	0.0	0.0	3.16992500144	False
items are arranged	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arranged in sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order by key	0.0000000000	0.0	0.0	0.0	1.58496250072	False
key value deletion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array the advantages	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array are speed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
speed of insertion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list can expand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lists available memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array is limited	0.0000000000	0.0	0.0	0.0	1.58496250072	False
difficult to implement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
application for sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted lists sorting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lists sorting data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data a sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement a priority	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation the linklist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
workshop applet introduced	0.0000000000	0.0	0.0	0.0	1.58496250072	False
chapter demonstrates sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted lists work	0.0000000000	0.0	0.0	0.0	1.58496250072	False
button to create	0.0000000000	0.0	0.0	0.0	1.58496250072	False
button the result	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list with data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
button to insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traverses the links	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finds the correct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
press of ins	0.0000000000	0.0	0.0	0.0	1.58496250072	False
redrawn to regularize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
regularize its appearance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
button and delete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
del button java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
button java code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
code to insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list to insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
place to put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put the item	0.0000000000	0.0	0.0	0.0	1.58496250072	False
link and changing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cases the link	0.0000000000	0.0	0.0	0.0	1.58496250072	False
code public void	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
previous = null	0.5213675214	0.0	0.0	3.99805510535	9.50977500433	False
first link current	0.5169491525	0.0	0.0	3.99902755267	4.75488750216	False
current = first	0.4232437121	0.0	0.0	7.99481361426	25.3594000115	False
first until end	0.0000000000	0.0	0.0	3.99902755267	4.75488750216	False
null && key	0.0000000000	0.0	0.0	0.0	3.16992500144	False
previous.next = newlink	0.0000000000	0.0	0.0	3.99902755267	4.75488750216	False
newlink old prev	0.0000000000	0.0	0.0	0.0	3.16992500144	False
prev newlink newlink.next	0.0000000000	0.0	0.0	0.0	3.16992500144	False
newlink.next = current	0.0000000000	0.0	0.0	3.99837925446	7.92481250361	False
newlink old current	0.5169491525	0.0	0.0	3.99870340357	6.33985000288	False
maintain a previous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modify the previous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
field to point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
link after creating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked lists prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prepare to search	0.0000000000	0.0	0.0	0.0	1.58496250072	False
point by setting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
current to first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
previous to null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null this step	0.0000000000	0.0	0.0	0.0	1.58496250072	False
step is important	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value to determine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop is similar	0.0000000000	0.0	0.0	0.0	1.58496250072	False
condition the loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
key is inserted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop also terminates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terminates if current	0.0000000000	0.0	0.0	0.0	1.58496250072	False
current is null	0.0000000000	0.0	0.0	0.0	3.16992500144	False
element is null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty to begin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case we set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
field to current	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value the sortedlist.java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program the sortedlist.java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sortedlist.java example shown	0.0000000000	0.0	0.0	0.0	1.58496250072	False
presents a sortedlist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class with insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
counterpart in non	0.0000000000	0.0	0.0	0.0	1.58496250072	False
non sorted lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted lists listing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sortedlist.java program sortedlist.java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program sortedlist.java demonstrates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sortedlist.java demonstrates sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
demonstrates sorted list	0.0000000000	0.0	0.0	0.0	3.16992500144	False
java sortedlistapp class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sortedlistapp class link	0.0000000000	0.0	0.0	0.0	1.58496250072	False
link class sortedlist	0.0000000000	0.0	0.0	0.0	3.16992500144	False
list public sortedlist	0.0000000000	0.0	0.0	1.99902755267	4.75488750216	False
return & delete	0.0000000000	0.0	0.0	0.0	3.16992500144	False
save first first	0.0000000000	0.0	0.0	0.0	3.16992500144	False
delete first return	0.0000000000	0.0	0.0	0.0	3.16992500144	False
first return temp	0.0000000000	0.0	0.0	0.0	3.16992500144	False
temp return value	0.0000000000	0.0	0.0	0.0	3.16992500144	False
end class sortedlist	0.0000000000	0.0	0.0	2.99902755267	4.75488750216	False
class sortedlist class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sortedlist class sortedlistapp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create new list	0.0000000000	0.0	0.0	0.0	3.16992500144	False
list sortedlist thesortedlist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
display list thesortedlist.insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
display list thesortedlist.remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove an item	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end class sortedlistapp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sortedlistapp in main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert two items	0.0000000000	0.0	0.0	0.0	3.16992500144	False
items with key	0.0000000000	0.0	0.0	0.0	3.16992500144	False
values are inserted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
routine correctly handles	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handles these special	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove one item	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list is displayed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
output from sortedlist.java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
efficiency of sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted linked lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked lists insertion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deletion of arbitrary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted linked list	0.4107744108	0.0	0.0	4.99837925446	7.92481250361	False
linked list require	0.0000000000	0.0	0.0	0.0	1.58496250072	False
found by stepping	0.0000000000	0.0	0.0	0.0	1.58496250072	False
application frequently accesses	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accesses the minimum	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fast insertion isn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
isn t critical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
choice a priority	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list insertion sort	0.0000000000	0.0	0.0	2.99902755267	4.75488750216	False
sort a sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fairly efficient sorting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
efficient sorting mechanism	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorting mechanism suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array of unsorted	0.0000000000	0.0	0.0	0.0	3.16992500144	False
unsorted data items	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array and insert	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sorted order automatically	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list and put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted this type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type of sort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
substantially more efficient	0.0000000000	0.0	0.0	0.0	1.58496250072	False
usual insertion sort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
described in chapter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process because inserting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inserting each item	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted list involves	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list involves comparing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
average of half	0.0000000000	0.0	0.0	0.0	1.58496250072	False
items to insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
item is copied	0.0000000000	0.0	0.0	0.0	1.58496250072	False
shows the listinsertionsort.java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
items of type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
listinsertionsort.java program listinsertionsort.java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program listinsertionsort.java demonstrates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
listinsertionsort.java demonstrates sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorting to run	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java listinsertionsortapp class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
listinsertionsortapp class link	0.0000000000	0.0	0.0	0.0	1.58496250072	False
initialize list public	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null initialize list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
copy array insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null && k.ddata	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prev k k.next	0.0000000000	0.0	0.0	0.0	1.58496250072	False
k.next = current	0.0000000000	0.0	0.0	4.99805510535	9.50977500433	False
class sortedlist sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sortedlist sorted lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
continued class listinsertionsortapp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array of links	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array with links	0.0000000000	0.0	0.0	0.0	1.58496250072	False
random number int	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make link linkarray	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put in array	0.0000000000	0.0	0.0	0.0	1.58496250072	False
